state,page_title,url,article_revid
Tennessee,"Pittman Center, Tennessee","https://en.wikipedia.org/wiki/Pittman_Center,_Tennessee",1175310884
Tennessee,"Plainview, Tennessee","https://en.wikipedia.org/wiki/Plainview,_Tennessee",1173033219
Tennessee,"Pleasant Hill, Tennessee","https://en.wikipedia.org/wiki/Pleasant_Hill,_Tennessee",1166229075
Tennessee,"Pleasant View, Tennessee","https://en.wikipedia.org/wiki/Pleasant_View,_Tennessee",1178458750
Tennessee,"Portland, Tennessee","https://en.wikipedia.org/wiki/Portland,_Tennessee",1167746245
Tennessee,"Powells Crossroads, Tennessee","https://en.wikipedia.org/wiki/Powells_Crossroads,_Tennessee",1166229339
Tennessee,"Pulaski, Tennessee","https://en.wikipedia.org/wiki/Pulaski,_Tennessee",1175864095
Tennessee,"Puryear, Tennessee","https://en.wikipedia.org/wiki/Puryear,_Tennessee",1159465705
Tennessee,"Ramer, Tennessee","https://en.wikipedia.org/wiki/Ramer,_Tennessee",1165899116
Tennessee,"Red Bank, Tennessee","https://en.wikipedia.org/wiki/Red_Bank,_Tennessee",1177404918
Tennessee,"Red Boiling Springs, Tennessee","https://en.wikipedia.org/wiki/Red_Boiling_Springs,_Tennessee",1165899306
Tennessee,"Ridgely, Tennessee","https://en.wikipedia.org/wiki/Ridgely,_Tennessee",1166229901
Tennessee,"Ridgeside, Tennessee","https://en.wikipedia.org/wiki/Ridgeside,_Tennessee",1159466181
Tennessee,"Ridgetop, Tennessee","https://en.wikipedia.org/wiki/Ridgetop,_Tennessee",1165899698
Tennessee,"Ripley, Tennessee","https://en.wikipedia.org/wiki/Ripley,_Tennessee",1168472545
Tennessee,"Rives, Tennessee","https://en.wikipedia.org/wiki/Rives,_Tennessee",1166230046
Tennessee,"Rockford, Tennessee","https://en.wikipedia.org/wiki/Rockford,_Tennessee",1175676567
Tennessee,"Rockwood, Tennessee","https://en.wikipedia.org/wiki/Rockwood,_Tennessee",1171489265
Tennessee,"Rocky Top, Tennessee","https://en.wikipedia.org/wiki/Rocky_Top,_Tennessee",1173189221
Tennessee,"Rogersville, Tennessee","https://en.wikipedia.org/wiki/Rogersville,_Tennessee",1162014422
Tennessee,"Rossville, Tennessee","https://en.wikipedia.org/wiki/Rossville,_Tennessee",1172567880
Tennessee,"Rutherford, Tennessee","https://en.wikipedia.org/wiki/Rutherford,_Tennessee",1166230521
Tennessee,"Rutledge, Tennessee","https://en.wikipedia.org/wiki/Rutledge,_Tennessee",1165900547
Tennessee,"St. Joseph, Tennessee","https://en.wikipedia.org/wiki/St._Joseph,_Tennessee",903369504
Tennessee,"Saltillo, Tennessee","https://en.wikipedia.org/wiki/Saltillo,_Tennessee",1166230614
Tennessee,"Samburg, Tennessee","https://en.wikipedia.org/wiki/Samburg,_Tennessee",1159466808
Tennessee,"Sardis, Tennessee","https://en.wikipedia.org/wiki/Sardis,_Tennessee",1166230733
Tennessee,"Saulsbury, Tennessee","https://en.wikipedia.org/wiki/Saulsbury,_Tennessee",1166230753
Tennessee,"Savannah, Tennessee","https://en.wikipedia.org/wiki/Savannah,_Tennessee",1166070837
Tennessee,"Scotts Hill, Tennessee","https://en.wikipedia.org/wiki/Scotts_Hill,_Tennessee",1178924158
Tennessee,"Selmer, Tennessee","https://en.wikipedia.org/wiki/Selmer,_Tennessee",1172306067
Tennessee,"Sevierville, Tennessee","https://en.wikipedia.org/wiki/Sevierville,_Tennessee",1175858810
Tennessee,"Sharon, Tennessee","https://en.wikipedia.org/wiki/Sharon,_Tennessee",1166231110
Tennessee,"Shelbyville, Tennessee","https://en.wikipedia.org/wiki/Shelbyville,_Tennessee",1171534846
Tennessee,"Signal Mountain, Tennessee","https://en.wikipedia.org/wiki/Signal_Mountain,_Tennessee",1155215174
Tennessee,"Silerton, Tennessee","https://en.wikipedia.org/wiki/Silerton,_Tennessee",1166231332
Tennessee,"Slayden, Tennessee","https://en.wikipedia.org/wiki/Slayden,_Tennessee",1166231434
Tennessee,"Smithville, Tennessee","https://en.wikipedia.org/wiki/Smithville,_Tennessee",1165901998
Tennessee,"Smyrna, Tennessee","https://en.wikipedia.org/wiki/Smyrna,_Tennessee",1166231478
Tennessee,"Sneedville, Tennessee","https://en.wikipedia.org/wiki/Sneedville,_Tennessee",1171322509
Tennessee,"Soddy-Daisy, Tennessee","https://en.wikipedia.org/wiki/Soddy-Daisy,_Tennessee",1168224256
Tennessee,"Somerville, Tennessee","https://en.wikipedia.org/wiki/Somerville,_Tennessee",1177943662
Tennessee,"South Carthage, Tennessee","https://en.wikipedia.org/wiki/South_Carthage,_Tennessee",1166329639
Tennessee,"South Fulton, Tennessee","https://en.wikipedia.org/wiki/South_Fulton,_Tennessee",1165902215
Tennessee,"South Pittsburg, Tennessee","https://en.wikipedia.org/wiki/South_Pittsburg,_Tennessee",1165902273
Tennessee,"Sparta, Tennessee","https://en.wikipedia.org/wiki/Sparta,_Tennessee",1179888477
Tennessee,"Spencer, Tennessee","https://en.wikipedia.org/wiki/Spencer,_Tennessee",1163940171
Tennessee,"Spring City, Tennessee","https://en.wikipedia.org/wiki/Spring_City,_Tennessee",1168304752
Tennessee,"Spring Hill, Tennessee","https://en.wikipedia.org/wiki/Spring_Hill,_Tennessee",1179510337
Tennessee,"Springfield, Tennessee","https://en.wikipedia.org/wiki/Springfield,_Tennessee",1176988365
Tennessee,"Stanton, Tennessee","https://en.wikipedia.org/wiki/Stanton,_Tennessee",1166330314
Tennessee,"Stantonville, Tennessee","https://en.wikipedia.org/wiki/Stantonville,_Tennessee",1166330351
Tennessee,"Sunbright, Tennessee","https://en.wikipedia.org/wiki/Sunbright,_Tennessee",1165903445
Tennessee,"Surgoinsville, Tennessee","https://en.wikipedia.org/wiki/Surgoinsville,_Tennessee",1168494429
Tennessee,"Sweetwater, Tennessee","https://en.wikipedia.org/wiki/Sweetwater,_Tennessee",1175551429
Tennessee,"Tazewell, Tennessee","https://en.wikipedia.org/wiki/Tazewell,_Tennessee",1166331160
Tennessee,"Tellico Plains, Tennessee","https://en.wikipedia.org/wiki/Tellico_Plains,_Tennessee",1178180026
Tennessee,"Tennessee Ridge, Tennessee","https://en.wikipedia.org/wiki/Tennessee_Ridge,_Tennessee",1166331208
Tennessee,"Thompson's Station, Tennessee","https://en.wikipedia.org/wiki/Thompson's_Station,_Tennessee",1176285443
Tennessee,"Three Way, Tennessee","https://en.wikipedia.org/wiki/Three_Way,_Tennessee",1165904115
Tennessee,"Tiptonville, Tennessee","https://en.wikipedia.org/wiki/Tiptonville,_Tennessee",1166331428
Tennessee,"Toone, Tennessee","https://en.wikipedia.org/wiki/Toone,_Tennessee",1166331473
Tennessee,"Townsend, Tennessee","https://en.wikipedia.org/wiki/Townsend,_Tennessee",1175678389
Tennessee,"Tracy City, Tennessee","https://en.wikipedia.org/wiki/Tracy_City,_Tennessee",1166331537
Tennessee,"Trenton, Tennessee","https://en.wikipedia.org/wiki/Trenton,_Tennessee",1176194028
Tennessee,"Trezevant, Tennessee","https://en.wikipedia.org/wiki/Trezevant,_Tennessee",1166331612
Tennessee,"Trimble, Tennessee","https://en.wikipedia.org/wiki/Trimble,_Tennessee",1166331630
Tennessee,"Troy, Tennessee","https://en.wikipedia.org/wiki/Troy,_Tennessee",1166331676
Tennessee,"Tullahoma, Tennessee","https://en.wikipedia.org/wiki/Tullahoma,_Tennessee",1177338193
Tennessee,"Tusculum, Tennessee","https://en.wikipedia.org/wiki/Tusculum,_Tennessee",1169541405
Tennessee,"Unicoi, Tennessee","https://en.wikipedia.org/wiki/Unicoi,_Tennessee",1166331850
Tennessee,"Union City, Tennessee","https://en.wikipedia.org/wiki/Union_City,_Tennessee",1177982077
Tennessee,"Vanleer, Tennessee","https://en.wikipedia.org/wiki/Vanleer,_Tennessee",1166332060
Tennessee,"Viola, Tennessee","https://en.wikipedia.org/wiki/Viola,_Tennessee",1166332254
Tennessee,"Vonore, Tennessee","https://en.wikipedia.org/wiki/Vonore,_Tennessee",1175676969
Tennessee,"Walden, Tennessee","https://en.wikipedia.org/wiki/Walden,_Tennessee",1117001223
Tennessee,"Wartburg, Tennessee","https://en.wikipedia.org/wiki/Wartburg,_Tennessee",1165906666
Tennessee,"Wartrace, Tennessee","https://en.wikipedia.org/wiki/Wartrace,_Tennessee",1171052995
Tennessee,"Watauga, Tennessee","https://en.wikipedia.org/wiki/Watauga,_Tennessee",1165906743
Tennessee,"Watertown, Tennessee","https://en.wikipedia.org/wiki/Watertown,_Tennessee",1179147146
Tennessee,"Waverly, Tennessee","https://en.wikipedia.org/wiki/Waverly,_Tennessee",1144884093
Tennessee,"Waynesboro, Tennessee","https://en.wikipedia.org/wiki/Waynesboro,_Tennessee",1165906913
Tennessee,"Westmoreland, Tennessee","https://en.wikipedia.org/wiki/Westmoreland,_Tennessee",1173396105
Tennessee,"White Bluff, Tennessee","https://en.wikipedia.org/wiki/White_Bluff,_Tennessee",1166333458
Tennessee,"White House, Tennessee","https://en.wikipedia.org/wiki/White_House,_Tennessee",1176149079
Tennessee,"White Pine, Tennessee","https://en.wikipedia.org/wiki/White_Pine,_Tennessee",1166333482
Tennessee,"Whiteville, Tennessee","https://en.wikipedia.org/wiki/Whiteville,_Tennessee",1169784281
Tennessee,"Whitwell, Tennessee","https://en.wikipedia.org/wiki/Whitwell,_Tennessee",1165907574
Tennessee,"Williston, Tennessee","https://en.wikipedia.org/wiki/Williston,_Tennessee",1165907788
Tennessee,"Winchester, Tennessee","https://en.wikipedia.org/wiki/Winchester,_Tennessee",1171350157
Tennessee,"Winfield, Tennessee","https://en.wikipedia.org/wiki/Winfield,_Tennessee",1166334066
Tennessee,"Woodbury, Tennessee","https://en.wikipedia.org/wiki/Woodbury,_Tennessee",1166334257
Tennessee,"Woodland Mills, Tennessee","https://en.wikipedia.org/wiki/Woodland_Mills,_Tennessee",1165908368
Tennessee,"Yorkville, Tennessee","https://en.wikipedia.org/wiki/Yorkville,_Tennessee",1165908654
Texas,"Houston, Texas","https://en.wikipedia.org/wiki/Houston,_Texas",1142388929
Texas,"San Antonio, Texas","https://en.wikipedia.org/wiki/San_Antonio,_Texas",1129029014
Texas,"Dallas, Texas","https://en.wikipedia.org/wiki/Dallas,_Texas",1157000456
Texas,"Austin, Texas","https://en.wikipedia.org/wiki/Austin,_Texas",1179824198
Texas,"Fort Worth, Texas","https://en.wikipedia.org/wiki/Fort_Worth,_Texas",1179594293
Texas,"El Paso, Texas","https://en.wikipedia.org/wiki/El_Paso,_Texas",1177697059
Texas,"Arlington, Texas","https://en.wikipedia.org/wiki/Arlington,_Texas",1179869484
Texas,"Corpus Christi, Texas","https://en.wikipedia.org/wiki/Corpus_Christi,_Texas",1176653955
Texas,"Plano, Texas","https://en.wikipedia.org/wiki/Plano,_Texas",1178683823
Texas,"Lubbock, Texas","https://en.wikipedia.org/wiki/Lubbock,_Texas",1179393716
Texas,"Laredo, Texas","https://en.wikipedia.org/wiki/Laredo,_Texas",1179559362
Texas,"Irving, Texas","https://en.wikipedia.org/wiki/Irving,_Texas",1178399094
Texas,"Garland, Texas","https://en.wikipedia.org/wiki/Garland,_Texas",1172111453
Texas,"Frisco, Texas","https://en.wikipedia.org/wiki/Frisco,_Texas",1179927066
Texas,"McKinney, Texas","https://en.wikipedia.org/wiki/McKinney,_Texas",1179185768
Texas,"Grand Prairie, Texas","https://en.wikipedia.org/wiki/Grand_Prairie,_Texas",1176654384
Texas,"Amarillo, Texas","https://en.wikipedia.org/wiki/Amarillo,_Texas",1179345578
Texas,"Brownsville, Texas","https://en.wikipedia.org/wiki/Brownsville,_Texas",1177899822
Texas,"Killeen, Texas","https://en.wikipedia.org/wiki/Killeen,_Texas",1179141214
Texas,"Denton, Texas","https://en.wikipedia.org/wiki/Denton,_Texas",1178307373
Texas,"Mesquite, Texas","https://en.wikipedia.org/wiki/Mesquite,_Texas",1178408918
Texas,"Pasadena, Texas","https://en.wikipedia.org/wiki/Pasadena,_Texas",1177704146
Texas,"McAllen, Texas","https://en.wikipedia.org/wiki/McAllen,_Texas",1179406825
Texas,"Waco, Texas","https://en.wikipedia.org/wiki/Waco,_Texas",1179421663
Texas,"Midland, Texas","https://en.wikipedia.org/wiki/Midland,_Texas",1178764846
Texas,"Carrollton, Texas","https://en.wikipedia.org/wiki/Carrollton,_Texas",1176042579
Texas,"Lewisville, Texas","https://en.wikipedia.org/wiki/Lewisville,_Texas",1179890622
Texas,"Abilene, Texas","https://en.wikipedia.org/wiki/Abilene,_Texas",1178243864
Texas,"Pearland, Texas","https://en.wikipedia.org/wiki/Pearland,_Texas",1177353610
Texas,"Round Rock, Texas","https://en.wikipedia.org/wiki/Round_Rock,_Texas",1176556847
Texas,"College Station, Texas","https://en.wikipedia.org/wiki/College_Station,_Texas",1176558312
Texas,"Richardson, Texas","https://en.wikipedia.org/wiki/Richardson,_Texas",1175143792
Texas,"League City, Texas","https://en.wikipedia.org/wiki/League_City,_Texas",1165889655
Texas,"Odessa, Texas","https://en.wikipedia.org/wiki/Odessa,_Texas",1179800769
Texas,"Beaumont, Texas","https://en.wikipedia.org/wiki/Beaumont,_Texas",1178962512
Texas,"Allen, Texas","https://en.wikipedia.org/wiki/Allen,_Texas",1178868375
Texas,"Sugar Land, Texas","https://en.wikipedia.org/wiki/Sugar_Land,_Texas",1176562900
Texas,"Tyler, Texas","https://en.wikipedia.org/wiki/Tyler,_Texas",1179424576
Texas,"New Braunfels, Texas","https://en.wikipedia.org/wiki/New_Braunfels,_Texas",1177308625
Texas,"Edinburg, Texas","https://en.wikipedia.org/wiki/Edinburg,_Texas",1177677165
Texas,"Wichita Falls, Texas","https://en.wikipedia.org/wiki/Wichita_Falls,_Texas",1179665201
Texas,"Conroe, Texas","https://en.wikipedia.org/wiki/Conroe,_Texas",1176561586
Texas,"San Angelo, Texas","https://en.wikipedia.org/wiki/San_Angelo,_Texas",1178208241
Texas,"Temple, Texas","https://en.wikipedia.org/wiki/Temple,_Texas",1177226832
Texas,"Bryan, Texas","https://en.wikipedia.org/wiki/Bryan,_Texas",1177489566
Texas,"Mission, Texas","https://en.wikipedia.org/wiki/Mission,_Texas",1173169770
Texas,"Georgetown, Texas","https://en.wikipedia.org/wiki/Georgetown,_Texas",1178944715
Texas,"Baytown, Texas","https://en.wikipedia.org/wiki/Baytown,_Texas",1177478081
Texas,"Longview, Texas","https://en.wikipedia.org/wiki/Longview,_Texas",1175704067
Texas,"Pharr, Texas","https://en.wikipedia.org/wiki/Pharr,_Texas",1165897716
Texas,"Flower Mound, Texas","https://en.wikipedia.org/wiki/Flower_Mound,_Texas",1175143332
Texas,"Cedar Park, Texas","https://en.wikipedia.org/wiki/Cedar_Park,_Texas",1170883183
Texas,"Mansfield, Texas","https://en.wikipedia.org/wiki/Mansfield,_Texas",1175305607
Texas,"Missouri City, Texas","https://en.wikipedia.org/wiki/Missouri_City,_Texas",1170217444
Texas,"Leander, Texas","https://en.wikipedia.org/wiki/Leander,_Texas",1178933226
Texas,"Harlingen, Texas","https://en.wikipedia.org/wiki/Harlingen,_Texas",1176570547
Texas,"North Richland Hills, Texas","https://en.wikipedia.org/wiki/North_Richland_Hills,_Texas",1170149318
Texas,"San Marcos, Texas","https://en.wikipedia.org/wiki/San_Marcos,_Texas",1170579722
Texas,"Pflugerville, Texas","https://en.wikipedia.org/wiki/Pflugerville,_Texas",1179445016
Texas,"Victoria, Texas","https://en.wikipedia.org/wiki/Victoria,_Texas",1165906226
Texas,"Rowlett, Texas","https://en.wikipedia.org/wiki/Rowlett,_Texas",1174401663
Texas,"Wylie, Texas","https://en.wikipedia.org/wiki/Wylie,_Texas",1165908547
Texas,"Euless, Texas","https://en.wikipedia.org/wiki/Euless,_Texas",1171269844
Texas,"Kyle, Texas","https://en.wikipedia.org/wiki/Kyle,_Texas",1177432105
Texas,"DeSoto, Texas","https://en.wikipedia.org/wiki/DeSoto,_Texas",1169356800
Texas,"Texas City, Texas","https://en.wikipedia.org/wiki/Texas_City,_Texas",1168748650
Texas,"Port Arthur, Texas","https://en.wikipedia.org/wiki/Port_Arthur,_Texas",1178952489
Texas,"Little Elm, Texas","https://en.wikipedia.org/wiki/Little_Elm,_Texas",1173864504
Texas,"Burleson, Texas","https://en.wikipedia.org/wiki/Burleson,_Texas",1170209403
Texas,"Galveston, Texas","https://en.wikipedia.org/wiki/Galveston,_Texas",1179841442
Texas,"Rockwall, Texas","https://en.wikipedia.org/wiki/Rockwall,_Texas",1172116697
Texas,"Grapevine, Texas","https://en.wikipedia.org/wiki/Grapevine,_Texas",1178315714
Texas,"Bedford, Texas","https://en.wikipedia.org/wiki/Bedford,_Texas",1170215067
Texas,"Cedar Hill, Texas","https://en.wikipedia.org/wiki/Cedar_Hill,_Texas",1175290483
Texas,"Huntsville, Texas","https://en.wikipedia.org/wiki/Huntsville,_Texas",1175867622
Texas,"Haltom City, Texas","https://en.wikipedia.org/wiki/Haltom_City,_Texas",1171268717
Texas,"Waxahachie, Texas","https://en.wikipedia.org/wiki/Waxahachie,_Texas",1176211916
Texas,"The Colony, Texas","https://en.wikipedia.org/wiki/The_Colony,_Texas",1177249311
Texas,"Sherman, Texas","https://en.wikipedia.org/wiki/Sherman,_Texas",1176556454
Texas,"Keller, Texas","https://en.wikipedia.org/wiki/Keller,_Texas",1165701182
Texas,"Schertz, Texas","https://en.wikipedia.org/wiki/Schertz,_Texas",1165900978
Texas,"Weslaco, Texas","https://en.wikipedia.org/wiki/Weslaco,_Texas",1169174678
Texas,"Coppell, Texas","https://en.wikipedia.org/wiki/Coppell,_Texas",1169265588
Texas,"Friendswood, Texas","https://en.wikipedia.org/wiki/Friendswood,_Texas",1177362163
Texas,"Rosenberg, Texas","https://en.wikipedia.org/wiki/Rosenberg,_Texas",1177242753
Texas,"Lancaster, Texas","https://en.wikipedia.org/wiki/Lancaster,_Texas",1165752943
Texas,"Hurst, Texas","https://en.wikipedia.org/wiki/Hurst,_Texas",1165750685
Texas,"Duncanville, Texas","https://en.wikipedia.org/wiki/Duncanville,_Texas",1169335716
Texas,"Midlothian, Texas","https://en.wikipedia.org/wiki/Midlothian,_Texas",1177210395
Texas,"Copperas Cove, Texas","https://en.wikipedia.org/wiki/Copperas_Cove,_Texas",1178792263
Texas,"Socorro, Texas","https://en.wikipedia.org/wiki/Socorro,_Texas",1174812056
Texas,"Prosper, Texas","https://en.wikipedia.org/wiki/Prosper,_Texas",1179243074
Texas,"Hutto, Texas","https://en.wikipedia.org/wiki/Hutto,_Texas",1165750711
Texas,"La Porte, Texas","https://en.wikipedia.org/wiki/La_Porte,_Texas",1165752542
Texas,"Farmers Branch, Texas","https://en.wikipedia.org/wiki/Farmers_Branch,_Texas",1167077023
Texas,"Weatherford, Texas","https://en.wikipedia.org/wiki/Weatherford,_Texas",1170769395
Texas,"San Juan, Texas","https://en.wikipedia.org/wiki/San_Juan,_Texas",1165900750
Texas,"Texarkana, Texas","https://en.wikipedia.org/wiki/Texarkana,_Texas",1177471276
Texas,"Cibolo, Texas","https://en.wikipedia.org/wiki/Cibolo,_Texas",1165539425
Texas,"Del Rio, Texas","https://en.wikipedia.org/wiki/Del_Rio,_Texas",1178297650
Texas,"Fulshear, Texas","https://en.wikipedia.org/wiki/Fulshear,_Texas",1170082629
Texas,"Celina, Texas","https://en.wikipedia.org/wiki/Celina,_Texas",1177537285
Texas,"Lufkin, Texas","https://en.wikipedia.org/wiki/Lufkin,_Texas",1179771701
Texas,"Harker Heights, Texas","https://en.wikipedia.org/wiki/Harker_Heights,_Texas",1165767310
Texas,"Cleburne, Texas","https://en.wikipedia.org/wiki/Cleburne,_Texas",1178715400
Texas,"Deer Park, Texas","https://en.wikipedia.org/wiki/Deer_Park,_Texas",1177704116
Texas,"Seguin, Texas","https://en.wikipedia.org/wiki/Seguin,_Texas",1170014200
Texas,"Forney, Texas","https://en.wikipedia.org/wiki/Forney,_Texas",1174932452
Texas,"Nacogdoches, Texas","https://en.wikipedia.org/wiki/Nacogdoches,_Texas",1172844790
Texas,"Southlake, Texas","https://en.wikipedia.org/wiki/Southlake,_Texas",1177813446
Texas,"Greenville, Texas","https://en.wikipedia.org/wiki/Greenville,_Texas",1176205231
Texas,"Sachse, Texas","https://en.wikipedia.org/wiki/Sachse,_Texas",1169081174
Texas,"Converse, Texas","https://en.wikipedia.org/wiki/Converse,_Texas",1173840840
Texas,"Eagle Pass, Texas","https://en.wikipedia.org/wiki/Eagle_Pass,_Texas",1177064444
Texas,"Alvin, Texas","https://en.wikipedia.org/wiki/Alvin,_Texas",1177210075
Texas,"Lake Jackson, Texas","https://en.wikipedia.org/wiki/Lake_Jackson,_Texas",1171398882
Texas,"Balch Springs, Texas","https://en.wikipedia.org/wiki/Balch_Springs,_Texas",1169472635
Texas,"Denison, Texas","https://en.wikipedia.org/wiki/Denison,_Texas",1176556494
Texas,"Colleyville, Texas","https://en.wikipedia.org/wiki/Colleyville,_Texas",1168798519
Texas,"Corsicana, Texas","https://en.wikipedia.org/wiki/Corsicana,_Texas",1179216800
Texas,"Saginaw, Texas","https://en.wikipedia.org/wiki/Saginaw,_Texas",1170102293
